OBJECTID,poly_IncidentName,poly_FeatureCategory,poly_MapMethod,poly_GISAcres,poly_CreateDate,poly_DateCurrent,poly_PolygonDateTime,poly_Acres_AutoCalc,poly_GlobalID,poly_Source,irwin_ABCDMisc,irwin_ADSPermissionState,irwin_CalculatedAcres,irwin_ContainmentDateTime,irwin_ControlDateTime,irwin_DailyAcres,irwin_DiscoveryAcres,irwin_DispatchCenterID,irwin_EstimatedCostToDate,irwin_FFReportApprovedByTitle,irwin_FFReportApprovedByUnit,irwin_FFReportApprovedDate,irwin_FireBehaviorGeneral,irwin_FireBehaviorGeneral1,irwin_FireBehaviorGeneral2,irwin_FireBehaviorGeneral3,irwin_FireCause,irwin_FireCauseGeneral,irwin_FireCauseSpecific,irwin_FireCode,irwin_FireDepartmentID,irwin_FireDiscoveryDateTime,irwin_FireMgmtComplexity,irwin_FireOutDateTime,irwin_FSConfinePercent,irwin_FSFullSuppPercent,irwin_FSMonitorPercent,irwin_FSPointZonePercent,irwin_FSJobCode,irwin_FSOverrideCode,irwin_GACC,irwin_ICS209ReportDateTime,irwin_ICS209RForTimePeriodFrom,irwin_ICS209RForTimePeriodTo,irwin_ICS209ReportStatus,irwin_IncidentManagementOrg,irwin_IncidentName,irwin_IncidentShortDescription,irwin_IncidentTypeCategory,irwin_IncidentTypeKind,irwin_InitialLatitude,irwin_InitialLongitude,irwin_InitialResponseAcres,irwin_InitialResponseDateTime,irwin_IrwinID,irwin_IsFireCauseInvestigated,irwin_IsFireCodeRequested,irwin_IsFSAssisted,irwin_IsMultiJurisdictional,irwin_IsReimbursable,irwin_IsTrespass,irwin_IsUnifiedCommand,irwin_LocalIncidentIdentifier,irwin_PercentContained,irwin_PercentPerToBeContained,irwin_POOCity,irwin_POOCounty,irwin_POODispatchCenterID,irwin_POOFips,irwin_POOJurisdictionalAgency,irwin_POOJurisdictionalUnit,irwin_POOJurisdUnitParentUnit,irwin_POOLandownerCategory,irwin_POOLandownerKind,irwin_POOLegalDescPrinMeridian,irwin_POOLegalDescQtr,irwin_POOLegalDescQtrQtr,irwin_POOLegalDescRange,irwin_POOLegalDescSection,irwin_POOLegalDescTownship,irwin_POOPredServiceAreaID,irwin_POOProtectingAgency,irwin_POOProtectingUnit,irwin_POOState,irwin_PredominantFuelGroup,irwin_PredominantFuelModel,irwin_PrimaryFuelModel,irwin_SecondaryFuelModel,irwin_TotalIncidentPersonnel,irwin_UniqueFireIdentifier,irwin_WFDSSDecisionStatus,irwin_CreatedBySystem,irwin_ModifiedBySystem,irwin_IsDispatchComplete,irwin_OrganizationalAssessment,irwin_StratDecisionPublishDate,irwin_GlobalID,irwin_Source,irwin_ArchivedOn,irwin_ModifiedOnDateTime_dt,irwin_CreatedOnDateTime_dt,GlobalID,SHAPE_Length,SHAPE_Area
13951,MONUMENT,Wildfire Daily Fire Perimeter,Mixed Methods,223172.289348086,2021/10/01 19:51:47+00,2021/10/20 00:14:39+00,,223170.853094011,{3101635D-3562-4EE6-B41C-24F8BDBAD0D4},2021 NIFS,,DEFAULT,223188.2964,,,223124,0.1,CARICC,163739291,,,,Minimal,Smoldering,Smoldering,Backing,Natural,,,N7GJ,,2021/07/31 01:10:00+00,Type 3 Incident,,0,100,0,0,P5,514,ONCC,2021/10/26 00:30:00+00,2021/10/25 12:59:59+00,2021/10/26 00:30:00+00,F,Type 3 Team,MONUMENT,"Del Loma, CA near Monument Peak",WF,FI,40.75228,-123.3367,,,{9CF3A69A-A888-4BCD-AA7A-703D75D47E78},,0,0,1,0,0,0,1187,100,100,"Del Loma, CA",Trinity,CARICC,6105,FS,CASHF,,USFS,Federal,Humboldt,,,7E,1,4N,NC04,FS,CASHF,US-CA,,,Timber (Grass and Understory),Timber (Litter and Understory),74,2021-CASHF-001187,Approved Decision,wildcad,wfdss,0,Type 5 Incident,2021/10/21 21:42:01+00,,IRWIN,,2021/11/29 19:21:42+00,2021/07/31 01:51:46+00,{ADC959E4-5A59-4FB5-8635-BC75A24A5AD0},4.24200806809431,-0.0962770851820015
14273,ROG W2,Prescribed Fire,Mixed Methods,223172.289348086,2021/11/05 15:16:34+00,2021/11/05 15:19:49+00,,4558.36541073057,{9E1370D5-3875-4E2F-8EAB-5FDE5502F4ED},2021 NIFS,,DEFAULT,,,,17718,1,FLFIC,,,,,,,,,Undetermined,,,,,2021/11/03 11:44:14+00,,,,,,,,,SACC,,,,,,River of Grass West,,RX,FI,25.51969,-80.97646,15000,,{86B3D5CC-D03C-411D-A3A3-07CC95FF196B},,0,0,0,0,0,,757,,,,Monroe,FLFIC,12087,NPS,FLEVP,,NPS,Federal,,,,,,,SA51A,NPS,FLEVP,US-FL,,,,,,2021-FLEVP-000757,No Decision,wildcad,wildcad,0,,,,IRWIN,,2021/11/22 16:24:11+00,2021/11/03 20:32:39+00,{3D515E49-A871-490E-A68E-53280A9A068D},0.261189153454036,-0.00165646197944911
14317,LOUIS LAMOUR,Wildfire Daily Fire Perimeter,GPS-Walked/Driven,342.416301281595,2021/11/16 17:57:47+00,2021/11/23 21:14:00+00,2021/11/16 12:24:10+00,342.520720706382,{4FFD000F-31CF-4264-89CF-967623652F6D},2021 NIFS,,DEFAULT,342.52,,,275,100,WYCDC,,,,,,,,,Undetermined,Utilities,Power Generation/Transmission,PC4Z,,2021/11/16 06:24:00+00,,,,,,,PN,,RMCC,,,,,,LOUIS LAMOUR,,WF,FI,44.96374,-109.2161,,2021/11/16 06:49:59+00,{8A433AEF-6A55-4249-9F4C-BCF6E5135F09},0,0,1,0,0,0,,517,,,,Park,WYCDC,56029,C&L,,,Private,Private,,,,,,,RM02,C&L,WYPAX,US-WY,Grass-Shrub,GS2,,,,2021-WYPAX-000517,No Decision,wildcad,wildcad,0,,,,IRWIN,,2021/11/30 21:27:47+00,2021/11/16 17:57:34+00,{70DE59FB-B099-4795-B907-F8F6C81A296E},0.146325506998538,-0.000158106221877593
14341,TL DUCK NEST,Wildfire Daily Fire Perimeter,Hand Sketch,389,2021/11/20 23:29:17+00,2021/11/23 02:30:21+00,2021/11/21 05:27:03+00,386.833440108809,{286F5F41-10C3-4FB0-951A-DD6AC395A68E},2021 NIFS,,DEFAULT,386.863,,,387,30,ALAIC,252409,,,,Minimal,Smoldering,Smoldering,Smoldering,Undetermined,Utilities,,PC7P,,2021/11/20 23:27:00+00,Type 3 Incident,,0,100,0,0,P8,801,SACC,2021/11/28 17:00:00+00,2021/11/27 20:45:00+00,2021/11/28 17:00:00+00,F,Type 3 Team,TL DUCK NEST,"9 MILES S/SE OF OXFORD, AL",WF,FI,33.48939,-85.82526,30,2021/11/20 23:29:59+00,{39826AC1-1244-4AA1-B23A-C55C2EF939FE},,0,1,1,1,0,0,210222,100,100,"OXFORD, AL",Cleburne,ALAIC,1029,FS,ALALF,,USFS,Federal,,,,,,,SA38,FS,ALALF,US-AL,Timber,TL9,Hardwood Litter,,42,2021-ALALF-210222,No Decision,wildcad,wildcad,0,,,,IRWIN,,2021/11/29 18:06:24+00,2021/11/20 23:29:14+00,{B409C5CC-3666-4F67-9DF6-40F57B980D84},0.0665892405389802,-0.000151875493049895
14343,TL FALL BRANCH,Wildfire Daily Fire Perimeter,Hand Sketch,753,2021/11/20 12:43:17+00,2021/11/23 02:30:09+00,2021/11/20 05:39:05+00,752.826028690063,{D8D05ABD-80C6-45D9-8CC4-41412D51C609},2021 NIFS,,DEFAULT,,,,735,35,ALAIC,316475,,,,Minimal,Smoldering,Smoldering,Torching,Undetermined,,,PC7A,,2021/11/19 23:39:00+00,Type 3 Incident,,0,100,0,0,P8,801,SACC,2021/11/28 17:00:00+00,2021/11/27 20:45:00+00,2021/11/28 17:00:00+00,F,Type 3 Team,TL FALL BRANCH,12 MILES S/SE OF OXFORD AL,WF,FI,33.45204,-85.77725,35,2021/11/19 23:55:00+00,{13012142-2F6C-421B-A40A-5DD6D6534F5D},,0,1,1,1,0,0,210220,100,100,,Clay,ALAIC,1027,FS,ALALF,,USFS,Federal,,,,,,,SA38,FS,ALALF,US-AL,Timber,TL9,Timber (Litter and Understory),,44,2021-ALALF-210220,No Decision,wildcad,wildcad,0,,,,IRWIN,,2021/11/29 18:04:09+00,2021/11/20 12:43:03+00,{46C189CF-0BFE-4348-9200-8788191A03A8},0.0873641129569798,-0.00029549074877075
14371,T-Bird Rx,Wildfire Daily Fire Perimeter,GPS-Walked,1,2021/10/25 17:44:32+00,2021/11/24 18:41:55+00,2021/11/12 23:37:00+00,127.936405628052,{5460E498-9FDD-4783-9C45-2720DC35981E},2021 NIFS,,DEFAULT,127.94,,,128,1,NMSDC,,,,,,,,,Undetermined,,,,,2021/10/25 17:37:27+00,,,,,,,,,SWCC,,,,,,T-Bird Rx,,RX,FI,32.95895,-108.0449,,,{1F704E5F-4214-495C-B0B7-6791DFFCE642},,0,1,0,0,0,,747,,,,Grant,NMSDC,35017,FS,NMGNF,,USFS,Federal,,,,,,,SW08,FS,NMGNF,US-NM,,,,,,2021-NMGNF-000747,No Decision,wildcad,INFORM_Inspector,0,,,,IRWIN,,2021/11/24 18:40:55+00,2021/10/25 17:44:21+00,{F751D658-4C32-4380-9559-C3FDD8843845},0.039270653487793,-4.99314547246819E-05
14380,Buttram,Wildfire Daily Fire Perimeter,Hand Sketch,70,2021/11/23 23:20:17+00,2021/11/27 14:59:27+00,2021/11/24 03:28:27+00,444.367889898731,{A8C410C6-C488-41C7-AC75-6519C73E983E},2021 NIFS,,DEFAULT,,,,444,1,MOMOC,5000,,,,Minimal,Smoldering,Backing,,Undetermined,,,PC9E,,2021/11/23 21:27:59+00,Type 4 Incident,,0,100,0,0,P9,905,EACC,2021/11/29 14:00:00+00,2021/11/28 14:00:00+00,2021/11/29 14:00:00+00,F,Type 4 IC,Buttram,"20 Miles South of Ava, MO",WF,FI,36.7086,-92.65858,70,,{F0E8270F-40EB-4284-B8D6-D7FF5AF2AA00},,0,1,0,0,0,0,487,100,100,"Ava, MO",Ozark,MOMOC,29153,FS,MOMTF,,USFS,Federal,,,,,,,EA13,FS,MOMTF,US-MO,,,Medium Logging Slash,Tall Grass (2.5 feet),2,2021-MOMTF-000487,No Decision,wildcad,ics209,0,,,,IRWIN,,2021/11/29 19:12:33+00,2021/11/23 23:20:07+00,{965936C2-6200-4A29-B315-128A9C97BE38},0.0765459886231765,-0.000181378823168441
14391,Poweline,Wildfire Daily Fire Perimeter,Hand Sketch,1049.32964007466,2021/11/29 23:18:39+00,2021/11/29 23:31:20+00,,242.137489933757,{D58849D5-AABF-438C-A339-456E56EAFD0A},2021 NIFS,,DEFAULT,,,,242,1,MTBDC,,,,,,,,,Human,Utilities,,,44001,2021/11/16 18:05:26+00,,,,,,,,,NRCC,,,,,,Poweline,,WF,FI,46.56453,-109.7912,242,,{C2AF2CA4-8E5C-44F9-9BC2-D06C1A2E7504},,0,0,0,0,0,,210594,,,,Wheatland,MTBDC,30107,C&L,MTLG44,,Private,Private,,,,,,,NR11,C&L,MTLG44,US-MT,Grass,GR2,,,,2021-MTLG44-210594,No Decision,wildcad,INFORM_Inspector,0,,,,IRWIN,,2021/11/30 15:32:11+00,2021/11/16 22:58:30+00,{216C5AD3-EC6D-42BB-B8F5-26A2DAA24827},0.0918327799117069,-0.000114975892909138
14392,Grindstone,Wildfire Daily Fire Perimeter,Auto-generated,1049.32964007466,2021/11/28 17:29:02+00,2021/11/30 14:59:38+00,2021/11/28 04:15:00+00,1050.10902006686,{C70C35E7-02F1-4977-9392-0C8FA892D33A},2021 NIFS,,DEFAULT,,,,1050,,NCNCSC,171828,,,,Minimal,Smoldering,,,Undetermined,,,,,2021/11/27 20:29:59+00,Type 2 Incident,,0,100,0,0,,,SACC,2021/11/30 20:15:00+00,2021/11/29 21:00:00+00,2021/11/30 20:15:00+00,U,Type 2 Team,Grindstone,Pilot Mountain State Park,WF,FI,46.56453,-81.035194,,,{FE54A69C-8DFA-439E-8D49-02B6E3C4C392},,0,,,,,0,210033,20,100,Pinnacle,Surry,NCNCC,37171,DFR,NCNCS,,State,Other,,,,,,,SA32,DFR,NCNCS,US-NC,,,Closed Timber Litter,,74,2021-NCNCS-210033,No Decision,IROC,ics209,0,,,,IRWIN,,2021/11/30 20:23:18+00,2021/11/28 17:28:46+00,{9487BD67-F9F3-4184-AC53-E4A0A679CFB2},0.0990822298031866,-0.000426593057558728
14393,Sauratown Mountain,Wildfire Daily Fire Perimeter,Auto-generated,40.0574934616722,2021/11/11 13:44:17+00,2021/11/30 17:24:17+00,2021/11/09 21:45:00+00,40.0863869189466,{AE122CD3-F4F8-4A19-8366-2B75DB0593E2},2021 NIFS,,DEFAULT,,,,40,,NCNCC,281178,,,,Minimal,Smoldering,Flanking,Creeping,Human,,,,,2021/11/09 15:45:00+00,Type 2 Incident,,0,100,0,0,,,SACC,2021/11/30 21:14:59+00,2021/11/29 21:59:59+00,2021/11/30 21:14:59+00,U,Type 2 Team,Sauratown Mountain,Southeast aspect of Sauratown Mountain,WF,FI,38.056167,-109.7912,,,{90B558EC-CB5D-4554-96D4-DCBCD4C634D5},,0,,,,,0,210031,95,100,Pinnacle,Stokes,NCNCC,37169,,,,Private,Private,,,,,,,SA32,DFR,NCNCS,US-NC,,,Closed Timber Litter,,2,2021-NCNCS-210031,No Decision,ics209,ics209,0,,,,IRWIN,,2021/11/30 21:16:26+00,2021/11/11 13:44:06+00,{9F0E4FCA-41E9-445D-8E4D-1DBFCDF094DE},0.0217095950554835,-1.62869832808641E-05
14399,Beauty Mountain Fire,Wildfire Daily Fire Perimeter,Mixed Methods,40.0574934616722,2021/11/30 20:40:50+00,2021/11/30 21:27:36+00,,112.016997621102,{0978585D-916F-48C9-BB49-ED95C82700DA},2021 NIFS,,ICS209,,,,112,10,PAMACC,20000,,,,Moderate,Uphill Runs,Flanking,Backing,Undetermined,,,PDJ2,,2021/11/29 18:14:00+00,Type 4 Incident,,0,100,0,0,PN,1523,SACC,2021/11/30 21:00:00+00,2021/11/29 18:30:00+00,2021/11/30 21:00:00+00,I,Type 3 IC,Beauty Mountain,East of Fayetteville approx.. 3 miles in New River Gorge National River,WF,FI,38.056167,-81.035194,,,{62DBD4BB-F657-46CF-9FE9-48BA37BCC319},,0,1,0,1,1,0,1256,5,100,Fayetteville,Chatham,GAGIC,13051,,,,Private,Private,,,,,,,SA46,NPS,WVNRP,US-GA,,,Timber (Litter and Understory),,19,2021-WVNRP-001256,No Decision,wildcad,ics209,0,,,,IRWIN,,2021/11/30 22:00:44+00,2021/11/29 19:24:11+00,{F5FF385D-3492-4117-912E-7A074AB91EF4},0.0309425116794735,-4.65327951373099E-05
14400,Iron Gate 2,Wildfire Daily Fire Perimeter,Auto-generated,0.5,2021/11/29 21:36:17+00,2021/11/30 17:07:54+00,2021/11/30 02:26:51+00,2.61641530413521,{38178E30-AD7F-41B3-B497-0E46AD54EA4F},2021 NIFS,,DEFAULT,,,,1,0.5,AZPDC,,,,,,,,,Undetermined,,,PDJ7,,2021/11/29 20:26:00+00,,,,,,,PD,1522,SWCC,,,,,,Iron Gate 2,,WF,FI,32.69976,-114.7277,,,{D01395CE-2900-4668-B3A5-1642EA297192},,0,1,0,0,1,,1678,,,,Yuma,AZPDC,4027,,,,Private,Private,,,,,,,SW03,BLM,AZCRD,US-AZ,,,,,,2021-AZCRD-001678,No Decision,wildcad,wildcad,0,,,,IRWIN,,2021/11/29 23:30:05+00,2021/11/29 21:36:08+00,{87F012AD-0FA0-4324-B474-72C82AADE74F},0.00730641924751833,-1.01821338220581E-06
14404,sims,Wildfire Daily Fire Perimeter,Auto-generated,2,2021/11/30 22:11:25+00,2021/11/30 23:17:05+00,2021/12/01 02:45:03+00,4.8357405984835,{2CC110A9-0986-4B59-BDB4-F2136B5CAE47},2021 NIFS,,DEFAULT,,,,2,2,ARAOC,,,,,,,,,Undetermined,,,PDN7,,2021/11/30 20:45:00+00,,,,,,,,,SACC,,,,,,Polk Creek,,WF,FI,34.65934,-93.70913,2,,{68C0C5BD-EAF7-4AC7-BFC0-CA6FB214FEF9},,0,1,0,0,0,,2474,,,,Montgomery,ARAOC,5097,FS,AROUF,,USFS,Federal,,,,,,,SA17B,FS,AROUF,US-AR,,,,,,2021-AROUF-002474,No Decision,wildcad,wildcad,0,,,,IRWIN,,2021/12/01 00:07:15+00,2021/11/30 22:11:08+00,{CDE6D583-A449-4DEB-A681-E42357DC33E2},0.00574775111322045,-1.92513407148078E-06
